control,candidate_id,target_rad,delay_substeps,passed,minimum_position_margin_rad,minimum_reserve_margin_rad,minimum_velocity_margin_rad_s,maximum_applied_effort_ratio,saturated_substeps,first_failure_substep,first_failure,limiting_joint,runtime_fixed_candidate_preview_passed
3167,204,0.7482656250000002,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,204,0.7482656250000002,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,204,0.7482656250000002,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,205,0.7632644531250001,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,205,0.7632644531250001,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,205,0.7632644531250001,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,205,0.7632644531250001,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,205,0.7632644531250001,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,205,0.7632644531250001,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,205,0.7632644531250001,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,206,0.7782632812500001,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,206,0.7782632812500001,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,206,0.7782632812500001,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,206,0.7782632812500001,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,206,0.7782632812500001,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,206,0.7782632812500001,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,206,0.7782632812500001,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,207,0.7932621093750001,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,207,0.7932621093750001,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,207,0.7932621093750001,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,207,0.7932621093750001,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,207,0.7932621093750001,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,207,0.7932621093750001,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,207,0.7932621093750001,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,208,0.8082609375,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,208,0.8082609375,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,208,0.8082609375,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,208,0.8082609375,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,208,0.8082609375,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,208,0.8082609375,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,208,0.8082609375,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,209,0.823259765625,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,209,0.823259765625,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,209,0.823259765625,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,209,0.823259765625,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,209,0.823259765625,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,209,0.823259765625,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,209,0.823259765625,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,210,0.83825859375,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,210,0.83825859375,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,210,0.83825859375,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,210,0.83825859375,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,210,0.83825859375,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,210,0.83825859375,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,210,0.83825859375,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,211,0.853257421875,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,211,0.853257421875,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,211,0.853257421875,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,211,0.853257421875,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,211,0.853257421875,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,211,0.853257421875,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,211,0.853257421875,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,212,0.86825625,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,212,0.86825625,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,212,0.86825625,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,212,0.86825625,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,212,0.86825625,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,212,0.86825625,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,212,0.86825625,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,213,0.8832550781249999,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,213,0.8832550781249999,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,213,0.8832550781249999,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,213,0.8832550781249999,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,213,0.8832550781249999,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,213,0.8832550781249999,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,213,0.8832550781249999,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,214,0.8982539062499999,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,214,0.8982539062499999,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,214,0.8982539062499999,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,214,0.8982539062499999,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,214,0.8982539062499999,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,214,0.8982539062499999,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,214,0.8982539062499999,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,215,0.9132527343749999,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,215,0.9132527343749999,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,215,0.9132527343749999,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,215,0.9132527343749999,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,215,0.9132527343749999,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,215,0.9132527343749999,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,215,0.9132527343749999,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,216,0.9282515624999998,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,216,0.9282515624999998,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,216,0.9282515624999998,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,216,0.9282515624999998,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,216,0.9282515624999998,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,216,0.9282515624999998,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,216,0.9282515624999998,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,217,0.9432503906249998,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,217,0.9432503906249998,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,217,0.9432503906249998,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,217,0.9432503906249998,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,217,0.9432503906249998,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,217,0.9432503906249998,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,217,0.9432503906249998,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,218,0.9582492187500002,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,218,0.9582492187500002,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,218,0.9582492187500002,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,218,0.9582492187500002,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,218,0.9582492187500002,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,218,0.9582492187500002,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,218,0.9582492187500002,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,219,0.9732480468750002,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,219,0.9732480468750002,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,219,0.9732480468750002,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,219,0.9732480468750002,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,219,0.9732480468750002,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,219,0.9732480468750002,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,219,0.9732480468750002,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,220,0.9882468750000002,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,220,0.9882468750000002,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,220,0.9882468750000002,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,220,0.9882468750000002,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,220,0.9882468750000002,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,220,0.9882468750000002,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,220,0.9882468750000002,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,221,1.0032457031250002,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,221,1.0032457031250002,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,221,1.0032457031250002,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,221,1.0032457031250002,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,221,1.0032457031250002,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,221,1.0032457031250002,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,221,1.0032457031250002,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,222,1.0182445312500001,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,222,1.0182445312500001,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,222,1.0182445312500001,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,222,1.0182445312500001,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,222,1.0182445312500001,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,222,1.0182445312500001,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,222,1.0182445312500001,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,223,1.0332433593750001,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,223,1.0332433593750001,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,223,1.0332433593750001,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,223,1.0332433593750001,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,223,1.0332433593750001,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,223,1.0332433593750001,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,223,1.0332433593750001,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,224,1.0482421875,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,224,1.0482421875,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,224,1.0482421875,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,224,1.0482421875,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,224,1.0482421875,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,224,1.0482421875,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,224,1.0482421875,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,225,1.063241015625,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,225,1.063241015625,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,225,1.063241015625,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,225,1.063241015625,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,225,1.063241015625,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,225,1.063241015625,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,225,1.063241015625,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,226,1.07823984375,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,226,1.07823984375,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,226,1.07823984375,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,226,1.07823984375,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,226,1.07823984375,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,226,1.07823984375,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,226,1.07823984375,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,227,1.093238671875,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,227,1.093238671875,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,227,1.093238671875,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,227,1.093238671875,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,227,1.093238671875,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,227,1.093238671875,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,227,1.093238671875,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,228,1.1082375,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,228,1.1082375,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,228,1.1082375,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,228,1.1082375,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,228,1.1082375,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,228,1.1082375,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,228,1.1082375,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,229,1.123236328125,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,229,1.123236328125,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,229,1.123236328125,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,229,1.123236328125,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,229,1.123236328125,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,229,1.123236328125,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,229,1.123236328125,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,230,1.13823515625,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,230,1.13823515625,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,230,1.13823515625,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,230,1.13823515625,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,230,1.13823515625,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,230,1.13823515625,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,230,1.13823515625,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,231,1.153233984375,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,231,1.153233984375,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,231,1.153233984375,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,231,1.153233984375,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,231,1.153233984375,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,231,1.153233984375,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,231,1.153233984375,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,232,1.1682328124999999,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,232,1.1682328124999999,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,232,1.1682328124999999,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,232,1.1682328124999999,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,232,1.1682328124999999,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,232,1.1682328124999999,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,232,1.1682328124999999,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,233,1.1832316406249999,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,233,1.1832316406249999,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,233,1.1832316406249999,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
3167,233,1.1832316406249999,3,True,0.043942343469808964,0.04384234346980896,15.258349576317485,1.0,13,,,,True
3167,233,1.1832316406249999,4,True,0.04610830920788267,0.04600830920788267,15.387971884031455,1.0,12,,,,True
3167,233,1.1832316406249999,5,True,0.04819911678137956,0.048099116781379556,15.475019448834331,1.0,11,,,,True
3167,233,1.1832316406249999,6,True,0.050201839724230535,0.05010183972423053,15.557104911598007,1.0,10,,,,True
3167,234,1.1982304687499998,0,True,0.036917540276800054,0.03681754027680005,14.955829023797484,1.0,16,,,,True
3167,234,1.1982304687499998,1,True,0.03934481985696259,0.039244819856962584,15.039734821409667,1.0,15,,,,True
3167,234,1.1982304687499998,2,True,0.0416922648324598,0.0415922648324598,15.127698070216127,1.0,14,,,,True
